"","id","source","pmid","pmcid","doi","title","authorString","journalTitle","issue","journalVolume","pubYear","journalIssn","pageInfo","pubType","isOpenAccess","inEPMC","inPMC","hasPDF","hasBook","hasSuppl","citedByCount","hasReferences","hasTextMinedTerms","hasDbCrossReferences","hasLabsLinks","hasTMAccessionNumbers","firstIndexDate","firstPublicationDate"
"1","31581246","MED","31581246","PMC6776354","10.1371/journal.pone.0223010","KETOS: Clinical decision support and machine learning as a service - A training and deployment platform based on Docker, OMOP-CDM, and FHIR Web Services.","Gruendner J, Schwachhofer T, Sippl P, Wolf N, Erpenbeck M, Gulden C, Kapsner LA, Zierk J, Mate S, Stürzl M, Croner R, Prokosch HU, Toddenroth D.","PLoS One","10","14","2019","1932-6203","e0223010","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-10-05","2019-10-03"
"2","31522294","MED","31522294","PMC6745024","10.1007/s11306-019-1588-0","Toward collaborative open data science in metabolomics using Jupyter Notebooks and cloud computing.","Mendez KM, Pritchard L, Reinke SN, Broadhurst DI.","Metabolomics","10","15","2019","1573-3882; 1573-3890; ","125","review-article; review; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-09-17","2019-09-14"
"3","31667010","MED","31667010","PMC6816399","10.7717/peerj.7608","The effect of reverse transcription enzymes and conditions on high throughput amplicon sequencing of the 16S rRNA.","Šťovíček A, Cohen-Chalamish S, Gillor O.","PeerJ",NA,"7","2019","2167-8359","e7608","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","Y","2019-11-01","2019-10-25"
"4","29267850","MED","29267850","PMC5905576","10.1093/bioinformatics/btx788","Rcupcake: an R package for querying and analyzing biomedical data through the BD2K PIC-SURE RESTful API.","Gutiérrez-Sacristán A, Guedj R, Korodi G, Stedman J, Furlong LI, Patel CJ, Kohane IS, Avillach P.","Bioinformatics","8","34","2018","1367-4803; 1367-4811; ","1431-1432","research-article; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2017-12-23","2018-04-01"
"5","31483788","MED","31483788","PMC6726226","10.1371/journal.pone.0212898","Identification of genetic markers for cortical areas using a Random Forest classification routine and the Allen Mouse Brain Atlas.","Weed N, Bakken T, Graddis N, Gouwens N, Millman D, Hawrylycz M, Waters J.","PLoS One","9","14","2019","1932-6203","e0212898","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-09-06","2019-09-04"
"6","29773078","MED","29773078","PMC5956843","10.1186/s40168-018-0470-z","Optimizing taxonomic classification of marker-gene amplicon sequences with QIIME 2's q2-feature-classifier plugin.","Bokulich NA, Kaehler BD, Rideout JR, Dillon M, Bolyen E, Knight R, Huttley GA, Gregory Caporaso J.","Microbiome","1","6","2018","2049-2618","90","research support, non-u.s. gov't; research-article; research support, u.s. gov't, non-p.h.s.; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","N",39,"Y","Y","N","Y","N","2018-05-19","2018-05-17"
"7","29983924","MED","29983924","PMC6013758","10.12688/f1000research.14612.2","eXamine: Visualizing annotated networks in Cytoscape.","Spohr P, Dinkla K, Klau GW, El-Kebir M.","F1000Res",NA,"7","2018","2046-1402","519","research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","Y","2018-07-09","2018-04-30"
"8","31009509","MED","31009509","PMC6476510","10.1371/journal.pone.0215571","Predicting childhood obesity using electronic health records and publicly available data.","Hammond R, Athanasiadou R, Curado S, Aphinyanaphongs Y, Abrams C, Messito MJ, Gross R, Katzow M, Jay M, Razavian N, Elbel B.","PLoS One","4","14","2019","1932-6203","e0215571","research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","Y","N","2019-04-23","2019-04-22"
"9","31042712","MED","31042712","PMC6493719","10.1371/journal.pone.0213924","Biological variation in the sizes, shapes and locations of visual cortical areas in the mouse.","Waters J, Lee E, Gaudreault N, Griffin F, Lecoq J, Slaughterbeck C, Sullivan D, Farrell C, Perkins J, Reid D, Feng D, Graddis N, Garrett M, Li Y, Long F, Mochizuki C, Roll K, Zhuang J, Thompson C.","PLoS One","5","14","2019","1932-6203","e0213924","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-05-03","2019-05-01"
"10","31018128","MED","31018128","PMC6486483","10.1016/j.celrep.2019.03.102","The Spectrum of Asynchronous Dynamics in Spiking Networks as a Model for the Diversity of Non-rhythmic Waking States in the Neocortex.","Zerlaut Y, Zucca S, Panzeri S, Fellin T.","Cell Rep","4","27","2019","2211-1247","1119-1132.e7","research-article; journal article","N","Y","N","N","N","Y",0,"Y","Y","N","Y","N","2019-04-25","2019-04-01"
"11","31434904","MED","31434904","PMC6704179","10.1038/s41597-019-0159-6","City-scale car traffic and parking density maps from Uber Movement travel time data.","Aryandoust A, van Vliet O, Patt A.","Sci Data","1","6","2019","2052-4463","158","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",0,"Y","Y","N","Y","Y","2019-08-23","2019-08-21"
"12","28289731","MED","28289731","PMC5340863","10.1128/mSystems.00191-16","Deblur Rapidly Resolves Single-Nucleotide Community Sequence Patterns.","Amir A, McDonald D, Navas-Molina JA, Kopylova E, Morton JT, Zech Xu Z, Kightley EP, Thompson LR, Hyde ER, Gonzalez A, Knight R.","mSystems","2","2","2017","2379-5077",NA,"brief-report; journal article","Y","Y","N","Y","N","N",97,"Y","Y","N","Y","N","2017-03-15","2017-03-07"
"13","29971009","MED","29971009","PMC6018415","10.3389/fphys.2018.00680","The CoLoMoTo Interactive Notebook: Accessible and Reproducible Computational Analyses for Qualitative Biological Networks.","Naldi A, Hernandez C, Levy N, Stoll G, Monteiro PT, Chaouiya C, Helikar T, Zinovyev A, Calzone L, Cohen-Boulakia S, Thieffry D, Paulevé L.","Front Physiol",NA,"9","2018","1664-042x","680","methods-article; journal article","Y","Y","N","Y","N","Y",2,"Y","Y","N","Y","Y","2018-07-05","2018-06-19"
"14","30655290","MED","30655290","PMC6422085","10.1074/jbc.RA118.005639","24(S),25-Epoxycholesterol and cholesterol 24S-hydroxylase (CYP46A1) overexpression promote midbrain dopaminergic neurogenesis in vivo.","Theofilopoulos S, Abreu de Oliveira WA, Yang S, Yutuc E, Saeed A, Abdel-Khalik J, Ullgren A, Cedazo-Minguez A, Björkhem I, Wang Y, Griffiths WJ, Arenas E.","J Biol Chem","11","294","2019","0021-9258; 1083-351x; ","4169-4176","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","Y","Y","Y","2019-01-19","2019-01-17"
"15","29507333","MED","29507333","PMC5838108","10.1038/s41467-018-03297-7","A browser-based tool for visualization and analysis of diffusion MRI data.","Yeatman JD, Richie-Halford A, Smith JK, Keshavan A, Rokem A.","Nat Commun","1","9","2018","2041-1723","940","research support, non-u.s. gov't; research-article; research support, u.s. gov't, non-p.h.s.; journal article","Y","Y","N","Y","N","Y",3,"Y","Y","N","Y","N","2018-03-07","2018-03-05"
"16","30922213","MED","30922213","PMC6438028","10.1186/s12859-019-2726-4","PyCellBase, an efficient python package for easy retrieval of biological data from heterogeneous sources.","Perez-Gil D, Lopez FJ, Dopazo J, Marin-Garcia P, Rendon A, Medina I.","BMC Bioinformatics","1","20","2019","1471-2105","159","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-03-30","2019-03-28"
"17","30122786","MED","30122786","PMC6092959","10.1080/00031305.2017.1392361","Facilitating the Calculation of the Efficient Score Using Symbolic Computing.","Sibley A, Li Z, Jiang Y, Li YJ, Chan C, Allen A, Owzar K.","Am Stat","2","72","2018","0003-1305; 1537-2731; ","199-205","research-article; journal article","N","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2018-08-21","2017-10-30"
"18","28499409","MED","28499409","PMC5429544","10.1186/s40359-017-0186-z","In your face: the biased judgement of fear-anger expressions in violent offenders.","Wegrzyn M, Westphal S, Kissler J.","BMC Psychol","1","5","2017","2050-7283","16","research-article; journal article","Y","Y","N","Y","N","Y",2,"Y","Y","N","Y","N","2017-05-13","2017-05-12"
"19","31069261","MED","31069261","PMC6480976","10.12688/wellcomeopenres.15191.1","Raincloud plots: a multi-platform tool for robust data visualization.","Allen M, Poggiali D, Whitaker K, Marshall TR, Kievit RA.","Wellcome Open Res",NA,"4","2019","2398-502x","63","research-article; journal article","Y","Y","N","Y","N","N",5,"Y","Y","N","Y","Y","2019-05-10","2019-04-01"
"20","29399322","MED","29399322","PMC5773928","10.12688/f1000research.12817.2",") quarantine length in the United States utilizing degree-day and agent-based models.","Collier T, Manoukis N.","F1000Res",NA,"6","2017","2046-1402","1863","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","Y","2018-02-06","2017-10-20"
"21","31453326","MED","31453326","PMC6693915","10.1126/sciadv.aaw4967","Deep learning on butterfly phenotypes tests evolution's oldest mathematical model.","Hoyal Cuthill JF, Guttenberg N, Ledger S, Crowther R, Huertas B.","Sci Adv","8","5","2019","2375-2548","eaaw4967","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-08-28","2019-08-14"
"22","31437194","MED","31437194","PMC6706006","10.1371/journal.pone.0220961","Bayesian hierarchical negative binomial models for multivariable analyses with applications to human microbiome count data.","Pendegraft AH, Guo B, Yi N.","PLoS One","8","14","2019","1932-6203","e0220961","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-08-23","2019-08-22"
"23","31222023","MED","31222023","PMC6586903","10.1038/s41467-019-10656-5","Establishing microbial composition measurement standards with reference frames.","Morton JT, Marotz C, Washburne A, Silverman J, Zaramela LS, Edlund A, Zengler K, Knight R.","Nat Commun","1","10","2019","2041-1723","2719","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","Y","N","2019-06-24","2019-06-20"
"24","29977167","MED","29977167","PMC6011817","10.7171/jbt.18-2902-003","ABRF Proteome Informatics Research Group (iPRG) 2016 Study: Inferring Proteoforms from Bottom-up Proteomics Data.","Lee JY, Choi H, Colangelo CM, Davis D, Hoopmann MR, Käll L, Lam H, Payne SH, Perez-Riverol Y, The M, Wilson R, Weintraub ST, Palmblad M.","J Biomol Tech","2","29","2018","1524-0215; 1943-4731; ","39-45","research support, non-u.s. gov't; research-article; research support, u.s. gov't, non-p.h.s.; journal article; research support, n.i.h., extramural","N","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2018-07-07","2018-06-21"
"25","27701448","MED","27701448","PMC5049846","10.1371/journal.pone.0163666","Integrity of the Human Faecal Microbiota following Long-Term Sample Storage.","Kia E, Wagner Mackenzie B, Middleton D, Lau A, Waite DW, Lewis G, Chan YK, Silvestre M, Cooper GJ, Poppitt SD, Taylor MW.","PLoS One","10","11","2016","1932-6203","e0163666","research-article; journal article","Y","Y","N","Y","N","Y",6,"Y","Y","N","Y","Y","2016-10-06","2016-10-04"
"26","28280490","MED","28280490","PMC5322252","10.3389/fmicb.2017.00272","Anti-obesity Effect of Capsaicin in Mice Fed with High-Fat Diet Is Associated with an Increase in Population of the Gut Bacterium Akkermansia muciniphila.","Shen W, Shen M, Zhao X, Zhu H, Yang Y, Lu S, Tan Y, Li G, Li M, Wang J, Hu F, Le S.","Front Microbiol",NA,"8","2017","1664-302x","272","research-article; journal article","Y","Y","N","Y","N","Y",17,"Y","Y","N","Y","Y","2017-03-11","2017-02-23"
"27","27716510","MED","27716510","PMC5055122","10.1016/j.cell.2016.09.027","Molecular Diversity of Midbrain Development in Mouse, Human, and Stem Cells.","La Manno G, Gyllborg D, Codeluppi S, Nishimura K, Salto C, Zeisel A, Borm LE, Stott SRW, Toledo EM, Villaescusa JC, Lönnerberg P, Ryge J, Barker RA, Arenas E, Linnarsson S.","Cell","2","167","2016","0092-8674; 1097-4172; ","566-580.e19","comparative study; research support, non-u.s. gov't; research-article; journal article","Y","Y","N","N","N","Y",99,"Y","Y","Y","Y","Y","2016-10-08","2016-10-01"
"28","29881346","MED","29881346","PMC5976758","10.3389/fnagi.2018.00159","Infection of Fungi and Bacteria in Brain Tissue From Elderly Persons and Patients With Alzheimer's Disease.","Alonso R, Pisa D, Fernández-Fernández AM, Carrasco L.","Front Aging Neurosci",NA,"10","2018","1663-4365","159","research-article; journal article","Y","Y","N","Y","N","Y",7,"Y","Y","N","Y","N","2018-06-09","2018-05-24"
"29","30845144","MED","30845144","PMC6430413","10.1371/journal.pcbi.1006848","Predicting proteome allocation, overflow metabolism, and metal requirements in a model acetogen.","Liu JK, Lloyd C, Al-Bassam MM, Ebrahim A, Kim JN, Olson C, Aksenov A, Dorrestein P, Zengler K.","PLoS Comput Biol","3","15","2019","1553-734x; 1553-7358; ","e1006848","research support, non-u.s. gov't; research-article; research support, u.s. gov't, non-p.h.s.; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-03-08","2019-03-07"
"30","27154141","MED","27154141","PMC4858870","10.1186/s13059-016-0953-9","High-performance web services for querying gene and variant annotation.","Xin J, Mark A, Afrasiabi C, Tsueng G, Juchler M, Gopal N, Stupp GS, Putman TE, Ainscough BJ, Griffith OL, Torkamani A, Whetzel PL, Mungall CJ, Mooney SD, Su AI, Wu C.","Genome Biol","1","17","2016","1465-6906; 1474-760x; 1474-7596; ","91","research-article; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","N",37,"Y","Y","N","Y","Y","2016-05-08","2016-05-06"
"31","26217314","MED","26217314","PMC4496567","10.3389/fmicb.2015.00678","Challenges and opportunities in understanding microbial communities with metagenome assembly (accompanied by IPython Notebook tutorial).","Howe A, Chain PS.","Front Microbiol",NA,"6","2015","1664-302x","678","review-article; review; journal article","Y","Y","N","Y","N","N",7,"Y","Y","N","Y","N","2015-07-29","2015-07-09"
"32","30332463","MED","30332463","PMC6192646","10.1371/journal.pone.0205844","QFlow lite dataset: A machine-learning approach to the charge states in quantum dot experiments.","Zwolak JP, Kalantre SS, Wu X, Ragole S, Taylor JM.","PLoS One","10","13","2018","1932-6203","e0205844","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2018-10-19","2018-10-17"
"33","27098025","MED","27098025","PMC4969392","10.1152/jn.00137.2016","Neurophysiological analytics for all! Free open-source software tools for documenting, analyzing, visualizing, and sharing using electronic notebooks.","Rosenberg DM, Horn CC.","J Neurophysiol","2","116","2016","0022-3077; 1522-1598; ","252-262","research-article; journal article; research support, n.i.h., extramural","N","Y","N","N","N","N",1,"Y","Y","N","Y","N","2016-04-22","2016-04-20"
"34","27524983","MED","27524983","PMC4965465","10.3389/fmicb.2016.01184","Dramatic Increases of Soil Microbial Functional Gene Diversity at the Treeline Ecotone of Changbai Mountain.","Shen C, Shi Y, Ni Y, Deng Y, Van Nostrand JD, He Z, Zhou J, Chu H.","Front Microbiol",NA,"7","2016","1664-302x","1184","research-article; journal article","Y","Y","N","Y","N","Y",3,"Y","Y","N","Y","N","2016-08-17","2016-07-29"
"35","31001101","MED","31001101","PMC6454197","10.3389/fninf.2019.00018","Draculab: A Python Simulator for Firing Rate Neural Networks With Delayed Adaptive Connections.","Verduzco-Flores S, De Schutter E.","Front Neuroinform",NA,"13","2019","1662-5196","18","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-04-19","2019-04-02"
"36","30034343","MED","30034343","PMC6043725","10.3389/fphys.2018.00787","Prediction of Mutations to Control Pathways Enabling Tumor Cell Invasion with the CoLoMoTo Interactive Notebook (Tutorial).","Levy N, Naldi A, Hernandez C, Stoll G, Thieffry D, Zinovyev A, Calzone L, Paulevé L.","Front Physiol",NA,"9","2018","1664-042x","787","methods-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2018-07-24","2018-07-06"
"37","30973910","MED","30973910","PMC6459545","10.1371/journal.pone.0215137","Quanfima: An open source Python package for automated fiber analysis of biomaterials.","Shkarin R, Shkarin A, Shkarina S, Cecilia A, Surmenev RA, Surmeneva MA, Weinhardt V, Baumbach T, Mikut R.","PLoS One","4","14","2019","1932-6203","e0215137","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-04-12","2019-04-11"
"38","30947281","MED","30947281","PMC6448843","10.1371/journal.pone.0205943","CLEESE: An open-source audio-transformation toolbox for data-driven experiments in speech and music cognition.","Burred JJ, Ponsot E, Goupil L, Liuni M, Aucouturier JJ.","PLoS One","4","14","2019","1932-6203","e0205943","research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-04-11","2019-04-04"
"39","30840615","MED","30840615","PMC6402658","10.1371/journal.pcbi.1006757","Tuft dendrites of pyramidal neurons operate as feedback-modulated functional subunits.","Eberhardt F, Herz AVM, Häusler S.","PLoS Comput Biol","3","15","2019","1553-734x; 1553-7358; ","e1006757","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","N","2019-03-07","2019-03-06"
"40","25601913","MED","25601913","PMC4296728","10.1016/j.ebiom.2014.11.004","Diversity and composition of the adult fecal microbiome associated with history of cesarean birth or appendectomy: Analysis of the American Gut Project.","Goedert JJ, Hua X, Yu G, Shi J.","EBioMedicine","2-3","1","2014","2352-3964","167-172","research-article; journal article","Y","Y","N","Y","N","Y",27,"Y","Y","N","Y","N","2015-01-22","2014-12-01"
"41","30664627","MED","30664627","PMC6341120","10.1038/s41467-018-08126-5","C1 CAGE detects transcription start sites and enhancer activity at single-cell resolution.","Kouno T, Moody J, Kwon AT, Shibayama Y, Kato S, Huang Y, Böttcher M, Motakis E, Mendez M, Severin J, Luginbühl J, Abugessaisa I, Hasegawa A, Takizawa S, Arakawa T, Furuno M, Ramalingam N, West J, Suzuki H, Kasukawa T, Lassmann T, Hon CC, Arner E, Carninci P, Plessy C, Shin JW.","Nat Commun","1","10","2019","2041-1723","360","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",3,"Y","Y","N","Y","Y","2019-01-22","2019-01-21"
"42","30655353","MED","30655353","PMC6433756","10.1523/JNEUROSCI.1924-18.2019","Errors in Action Timing and Inhibition Facilitate Learning by Tuning Distinct Mechanisms in the Underlying Decision Process.","Dunovan K, Verstynen T.","J Neurosci","12","39","2019","0270-6474; 1529-2401; ","2251-2264","research-article; journal article","N","Y","N","Y","N","N",0,"Y","Y","N","Y","N","2019-01-19","2019-01-17"
"43","26870828","MED","26870828","PMC4739432","10.1016/j.ebiom.2015.11.038","Allergy associations with the adult fecal microbiota: Analysis of the American Gut Project.","Hua X, Goedert JJ, Pu A, Yu G, Shi J.","EBioMedicine",NA,"3","2016","2352-3964","172-179","research support, non-u.s. gov't; research-article; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","Y",38,"Y","Y","N","Y","N","2016-02-13","2015-11-27"
"44","29402331","MED","29402331","PMC5799910","10.1186/s40168-018-0409-4","Spatial scale affects the relative role of stochasticity versus determinism in soil bacterial communities in wheat fields across the North China Plain.","Shi Y, Li Y, Xiang X, Sun R, Yang T, He D, Zhang K, Ni Y, Zhu YG, Adams JM, Chu H.","Microbiome","1","6","2018","2049-2618","27","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",7,"Y","Y","N","Y","Y","2018-02-07","2018-02-05"
"45","30513082","MED","30513082","PMC6279019","10.1371/journal.pbio.2006842","Gut microbiota diversity across ethnicities in the United States.","Brooks AW, Priya S, Blekhman R, Bordenstein SR.","PLoS Biol","12","16","2018","1544-9173; 1545-7885; ","e2006842","research support, non-u.s. gov't; research-article; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","Y",3,"Y","Y","N","Y","Y","2018-12-06","2018-12-04"
"46","27930676","MED","27930676","PMC5145134","10.1371/journal.pcbi.1005220","Stochastic Simulation Service: Bridging the Gap between the Computational Expert and the Biologist.","Drawert B, Hellander A, Bales B, Banerjee D, Bellesia G, Daigle BJ, Douglas G, Gu M, Gupta A, Hellander S, Horuk C, Nath D, Takkar A, Wu S, Lötstedt P, Krintz C, Petzold LR.","PLoS Comput Biol","12","12","2016","1553-734x; 1553-7358; ","e1005220","research support, non-u.s. gov't; research-article; research support, u.s. gov't, non-p.h.s.; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","Y",7,"Y","Y","N","Y","N","2016-12-09","2016-12-08"
"47","26986850","MED","26986850","PMC4795700","10.1371/journal.pone.0151861","Activation of G Proteins by Guanine Nucleotide Exchange Factors Relies on GTPase Activity.","Stanley RJ, Thomas GM.","PLoS One","3","11","2016","1932-6203","e0151861","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",3,"Y","Y","N","Y","N","2016-03-18","2016-03-17"
"48","29018622","MED","29018622","PMC5631090","10.7717/peerj.3889","Accuracy of microbial community diversity estimated by closed- and open-reference OTUs.","Edgar RC.","PeerJ",NA,"5","2017","2167-8359","e3889","research-article; journal article","Y","Y","N","Y","N","Y",19,"Y","Y","N","Y","N","2017-10-12","2017-10-04"
"49","25758371","MED","25758371","PMC4355505","10.3402/mehd.v26.26555","Towards large-cohort comparative studies to define the factors influencing the gut microbial community structure of ASD patients.","McDonald D, Hornig M, Lozupone C, Debelius J, Gilbert JA, Knight R.","Microb Ecol Health Dis",NA,"26","2015","0891-060x; 1651-2235; ","26555","research-article; journal article","Y","Y","N","Y","N","N",3,"Y","Y","N","Y","N","2015-03-12","2015-03-09"
"50","30148848","MED","30148848","PMC6110486","10.1371/journal.pone.0202077","What are analog bulletin boards used for today? Analysing media uses, intermediality and technology affordances in Swedish bulletin board messages using a citizen science approach.","Kullenberg C, Rohden F, Björkvall A, Brounéus F, Avellan-Hultman A, Järlehed J, Van Meerbergen S, Nord A, Lykke Nielsen H, Rosendal T, Tomasson L, Westberg G.","PLoS One","8","13","2018","1932-6203","e0202077","research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","Y",0,"Y","Y","N","Y","Y","2018-08-28","2018-08-27"
"51","28715411","MED","28715411","PMC5553986","10.1371/journal.pcbi.1005639","A curated genome-scale metabolic model of Bordetella pertussis metabolism.","Fyson N, King J, Belcher T, Preston A, Colijn C.","PLoS Comput Biol","7","13","2017","1553-734x; 1553-7358; ","e1005639","research-article; journal article","Y","Y","N","Y","N","Y",1,"Y","Y","N","Y","Y","2017-07-18","2017-07-17"
"52","28144630","MED","28144630","PMC5264246","10.1128/mSystems.00162-16","Balance Trees Reveal Microbial Niche Differentiation.","Morton JT, Sanders J, Quinn RA, McDonald D, Gonzalez A, Vázquez-Baeza Y, Navas-Molina JA, Song SJ, Metcalf JL, Hyde ER, Lladser M, Dorrestein PC, Knight R.","mSystems","1","2","2017","2379-5077",NA,"research-article; journal article","Y","Y","N","Y","N","N",28,"Y","Y","N","Y","N","2017-02-02","2017-01-17"
"53","29499714","MED","29499714","PMC5834885","10.1186/s12918-018-0557-y","Updated and standardized genome-scale reconstruction of Mycobacterium tuberculosis H37Rv, iEK1011, simulates flux states indicative of physiological conditions.","Kavvas ES, Seif Y, Yurkovich JT, Norsigian C, Poudel S, Greenwald WW, Ghatak S, Palsson BO, Monk JM.","BMC Syst Biol","1","12","2018","1752-0509","25","research-article; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","Y",5,"Y","Y","N","Y","N","2018-03-04","2018-03-02"
"54","29538378","MED","29538378","PMC5868856","10.1371/journal.pbio.2004248","Modifying and reacting to the environmental pH can drive bacterial interactions.","Ratzke C, Gore J.","PLoS Biol","3","16","2018","1544-9173; 1545-7885; ","e2004248","research support, non-u.s. gov't; research-article; journal article; research support, n.i.h., extramural","Y","Y","N","Y","N","Y",10,"Y","Y","N","Y","N","2018-03-15","2018-03-14"
"55","29138298","MED","29138298","PMC5686531","10.1128/mBio.00824-17","First Insights into the Diverse Human Archaeome: Specific Detection of Archaea in the Gastrointestinal Tract, Lung, and Nose and on Skin.","Koskinen K, Pausan MR, Perras AK, Beck M, Bang C, Mora M, Schilhabel A, Schmitz R, Moissl-Eichinger C.","MBio","6","8","2017","2150-7511",NA,"research support, non-u.s. gov't; research-article; journal article","Y","Y","N","Y","N","N",18,"Y","Y","N","Y","Y","2017-11-16","2017-11-14"
"56","28715421","MED","28715421","PMC5536394","10.1371/journal.pgen.1006916","Statistical correction of the Winner's Curse explains replication variability in quantitative trait genome-wide association studies.","Palmer C, Pe'er I.","PLoS Genet","7","13","2017","1553-7390; 1553-7404; ","e1006916","research-article; journal article","Y","Y","N","Y","N","Y",13,"Y","Y","N","Y","N","2017-07-18","2017-07-17"
"57","27822524","MED","27822524","PMC5069746","10.1128/mSystems.00038-16","From Sample to Multi-Omics Conclusions in under 48 Hours.","Quinn RA, Navas-Molina JA, Hyde ER, Song SJ, Vázquez-Baeza Y, Humphrey G, Gaffney J, Minich JJ, Melnik AV, Herschend J, DeReus J, Durant A, Dutton RJ, Khosroheidari M, Green C, da Silva R, Dorrestein PC, Knight R.","mSystems","2","1","2016","2379-5077",NA,"research-article; journal article","Y","Y","N","Y","N","N",13,"Y","Y","N","Y","Y","2016-11-10","2016-03-01"
